,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
521,5.328810930004693e-06,5.471490109994193e-06,5.4591152600005445e-06,5.318926590007323e-06,5.38919889000681e-06,5.295571000006021e-06,5.527039049993618e-06
522,5.471490109994193e-06,5.4591152600005445e-06,5.318926590007323e-06,5.38919889000681e-06,5.295571000006021e-06,5.527039049993618e-06,5.527874339986738e-06
523,5.4591152600005445e-06,5.318926590007323e-06,5.38919889000681e-06,5.295571000006021e-06,5.527039049993618e-06,5.527874339986738e-06,5.5032347400083385e-06
524,5.318926590007323e-06,5.38919889000681e-06,5.295571000006021e-06,5.527039049993618e-06,5.527874339986738e-06,5.5032347400083385e-06,5.373828150004556e-06
525,5.38919889000681e-06,5.295571000006021e-06,5.527039049993618e-06,5.527874339986738e-06,5.5032347400083385e-06,5.373828150004556e-06,5.496890939994046e-06
526,5.295571000006021e-06,5.527039049993618e-06,5.527874339986738e-06,5.5032347400083385e-06,5.373828150004556e-06,5.496890939994046e-06,5.512818490005884e-06
527,5.527039049993618e-06,5.527874339986738e-06,5.5032347400083385e-06,5.373828150004556e-06,5.496890939994046e-06,5.512818490005884e-06,5.4194975500104195e-06
528,5.527874339986738e-06,5.5032347400083385e-06,5.373828150004556e-06,5.496890939994046e-06,5.512818490005884e-06,5.4194975500104195e-06,5.459113880006043e-06
529,5.5032347400083385e-06,5.373828150004556e-06,5.496890939994046e-06,5.512818490005884e-06,5.4194975500104195e-06,5.459113880006043e-06,5.439153280003665e-06
530,5.373828150004556e-06,5.496890939994046e-06,5.512818490005884e-06,5.4194975500104195e-06,5.459113880006043e-06,5.439153280003665e-06,5.350117550005962e-06
531,5.496890939994046e-06,5.512818490005884e-06,5.4194975500104195e-06,5.459113880006043e-06,5.439153280003665e-06,5.350117550005962e-06,5.366945599998871e-06
532,5.512818490005884e-06,5.4194975500104195e-06,5.459113880006043e-06,5.439153280003665e-06,5.350117550005962e-06,5.366945599998871e-06,5.47264377000829e-06
533,5.4194975500104195e-06,5.459113880006043e-06,5.439153280003665e-06,5.350117550005962e-06,5.366945599998871e-06,5.47264377000829e-06,5.423484619986993e-06
534,5.459113880006043e-06,5.439153280003665e-06,5.350117550005962e-06,5.366945599998871e-06,5.47264377000829e-06,5.423484619986993e-06,5.394279030006146e-06
535,5.439153280003665e-06,5.350117550005962e-06,5.366945599998871e-06,5.47264377000829e-06,5.423484619986993e-06,5.394279030006146e-06,5.439429590005602e-06
536,5.350117550005962e-06,5.366945599998871e-06,5.47264377000829e-06,5.423484619986993e-06,5.394279030006146e-06,5.439429590005602e-06,5.399076310004602e-06
537,5.366945599998871e-06,5.47264377000829e-06,5.423484619986993e-06,5.394279030006146e-06,5.439429590005602e-06,5.399076310004602e-06,5.4260627599978765e-06
538,5.47264377000829e-06,5.423484619986993e-06,5.394279030006146e-06,5.439429590005602e-06,5.399076310004602e-06,5.4260627599978765e-06,5.570812440000736e-06
539,5.423484619986993e-06,5.394279030006146e-06,5.439429590005602e-06,5.399076310004602e-06,5.4260627599978765e-06,5.570812440000736e-06,5.535276300015539e-06
540,5.394279030006146e-06,5.439429590005602e-06,5.399076310004602e-06,5.4260627599978765e-06,5.570812440000736e-06,5.535276300015539e-06,5.495522590008477e-06
541,5.439429590005602e-06,5.399076310004602e-06,5.4260627599978765e-06,5.570812440000736e-06,5.535276300015539e-06,5.495522590008477e-06,5.425323510007729e-06
542,5.399076310004602e-06,5.4260627599978765e-06,5.570812440000736e-06,5.535276300015539e-06,5.495522590008477e-06,5.425323510007729e-06,5.435331259996019e-06
543,5.4260627599978765e-06,5.570812440000736e-06,5.535276300015539e-06,5.495522590008477e-06,5.425323510007729e-06,5.435331259996019e-06,5.43567732000156e-06
544,5.570812440000736e-06,5.535276300015539e-06,5.495522590008477e-06,5.425323510007729e-06,5.435331259996019e-06,5.43567732000156e-06,5.484741279997251e-06
545,5.535276300015539e-06,5.495522590008477e-06,5.425323510007729e-06,5.435331259996019e-06,5.43567732000156e-06,5.484741279997251e-06,5.39769836999767e-06
546,5.495522590008477e-06,5.425323510007729e-06,5.435331259996019e-06,5.43567732000156e-06,5.484741279997251e-06,5.39769836999767e-06,5.38396952999392e-06
547,5.425323510007729e-06,5.435331259996019e-06,5.43567732000156e-06,5.484741279997251e-06,5.39769836999767e-06,5.38396952999392e-06,5.335166839995509e-06
548,5.435331259996019e-06,5.43567732000156e-06,5.484741279997251e-06,5.39769836999767e-06,5.38396952999392e-06,5.335166839995509e-06,5.487139899996691e-06
549,5.43567732000156e-06,5.484741279997251e-06,5.39769836999767e-06,5.38396952999392e-06,5.335166839995509e-06,5.487139899996691e-06,5.460621879992686e-06
550,5.484741279997251e-06,5.39769836999767e-06,5.38396952999392e-06,5.335166839995509e-06,5.487139899996691e-06,5.460621879992686e-06,5.384787479997612e-06
551,5.39769836999767e-06,5.38396952999392e-06,5.335166839995509e-06,5.487139899996691e-06,5.460621879992686e-06,5.384787479997612e-06,5.395601899999747e-06
552,5.38396952999392e-06,5.335166839995509e-06,5.487139899996691e-06,5.460621879992686e-06,5.384787479997612e-06,5.395601899999747e-06,5.508892870002455e-06
553,5.335166839995509e-06,5.487139899996691e-06,5.460621879992686e-06,5.384787479997612e-06,5.395601899999747e-06,5.508892870002455e-06,5.4484316199886965e-06
554,5.487139899996691e-06,5.460621879992686e-06,5.384787479997612e-06,5.395601899999747e-06,5.508892870002455e-06,5.4484316199886965e-06,5.532585840010142e-06
555,5.460621879992686e-06,5.384787479997612e-06,5.395601899999747e-06,5.508892870002455e-06,5.4484316199886965e-06,5.532585840010142e-06,5.438197389994457e-06
556,5.384787479997612e-06,5.395601899999747e-06,5.508892870002455e-06,5.4484316199886965e-06,5.532585840010142e-06,5.438197389994457e-06,5.444670560009399e-06
557,5.395601899999747e-06,5.508892870002455e-06,5.4484316199886965e-06,5.532585840010142e-06,5.438197389994457e-06,5.444670560009399e-06,5.328492400003597e-06
558,5.508892870002455e-06,5.4484316199886965e-06,5.532585840010142e-06,5.438197389994457e-06,5.444670560009399e-06,5.328492400003597e-06,5.467490820010425e-06
559,5.4484316199886965e-06,5.532585840010142e-06,5.438197389994457e-06,5.444670560009399e-06,5.328492400003597e-06,5.467490820010425e-06,5.358055100005004e-06
560,5.532585840010142e-06,5.438197389994457e-06,5.444670560009399e-06,5.328492400003597e-06,5.467490820010425e-06,5.358055100005004e-06,5.420993780007848e-06
561,5.438197389994457e-06,5.444670560009399e-06,5.328492400003597e-06,5.467490820010425e-06,5.358055100005004e-06,5.420993780007848e-06,5.411546300001646e-06
562,5.444670560009399e-06,5.328492400003597e-06,5.467490820010425e-06,5.358055100005004e-06,5.420993780007848e-06,5.411546300001646e-06,5.387035629992169e-06
563,5.328492400003597e-06,5.467490820010425e-06,5.358055100005004e-06,5.420993780007848e-06,5.411546300001646e-06,5.387035629992169e-06,5.468295390001003e-06
564,5.467490820010425e-06,5.358055100005004e-06,5.420993780007848e-06,5.411546300001646e-06,5.387035629992169e-06,5.468295390001003e-06,5.436474239995732e-06
565,5.358055100005004e-06,5.420993780007848e-06,5.411546300001646e-06,5.387035629992169e-06,5.468295390001003e-06,5.436474239995732e-06,5.433610210002371e-06
566,5.420993780007848e-06,5.411546300001646e-06,5.387035629992169e-06,5.468295390001003e-06,5.436474239995732e-06,5.433610210002371e-06,5.493050019995281e-06
567,5.411546300001646e-06,5.387035629992169e-06,5.468295390001003e-06,5.436474239995732e-06,5.433610210002371e-06,5.493050019995281e-06,5.396936610013654e-06
568,5.387035629992169e-06,5.468295390001003e-06,5.436474239995732e-06,5.433610210002371e-06,5.493050019995281e-06,5.396936610013654e-06,5.42363276001197e-06
569,5.468295390001003e-06,5.436474239995732e-06,5.433610210002371e-06,5.493050019995281e-06,5.396936610013654e-06,5.42363276001197e-06,5.46580256001107e-06
570,5.436474239995732e-06,5.433610210002371e-06,5.493050019995281e-06,5.396936610013654e-06,5.42363276001197e-06,5.46580256001107e-06,5.739526809993549e-06
571,5.433610210002371e-06,5.493050019995281e-06,5.396936610013654e-06,5.42363276001197e-06,5.46580256001107e-06,5.739526809993549e-06,5.542065360004927e-06
572,5.493050019995281e-06,5.396936610013654e-06,5.42363276001197e-06,5.46580256001107e-06,5.739526809993549e-06,5.542065360004927e-06,5.550340580011834e-06
573,5.396936610013654e-06,5.42363276001197e-06,5.46580256001107e-06,5.739526809993549e-06,5.542065360004927e-06,5.550340580011834e-06,5.473522669999511e-06
574,5.42363276001197e-06,5.46580256001107e-06,5.739526809993549e-06,5.542065360004927e-06,5.550340580011834e-06,5.473522669999511e-06,5.542377050005598e-06
575,5.46580256001107e-06,5.739526809993549e-06,5.542065360004927e-06,5.550340580011834e-06,5.473522669999511e-06,5.542377050005598e-06,5.390924639996228e-06
576,5.739526809993549e-06,5.542065360004927e-06,5.550340580011834e-06,5.473522669999511e-06,5.542377050005598e-06,5.390924639996228e-06,5.522819600009825e-06
577,5.542065360004927e-06,5.550340580011834e-06,5.473522669999511e-06,5.542377050005598e-06,5.390924639996228e-06,5.522819600009825e-06,5.448927710003772e-06
578,5.550340580011834e-06,5.473522669999511e-06,5.542377050005598e-06,5.390924639996228e-06,5.522819600009825e-06,5.448927710003772e-06,5.471804980006709e-06
579,5.473522669999511e-06,5.542377050005598e-06,5.390924639996228e-06,5.522819600009825e-06,5.448927710003772e-06,5.471804980006709e-06,5.529016589989624e-06
580,5.542377050005598e-06,5.390924639996228e-06,5.522819600009825e-06,5.448927710003772e-06,5.471804980006709e-06,5.529016589989624e-06,5.55966083000385e-06
581,5.390924639996228e-06,5.522819600009825e-06,5.448927710003772e-06,5.471804980006709e-06,5.529016589989624e-06,5.55966083000385e-06,5.520837389994995e-06
582,5.522819600009825e-06,5.448927710003772e-06,5.471804980006709e-06,5.529016589989624e-06,5.55966083000385e-06,5.520837389994995e-06,5.550686389997281e-06
583,5.448927710003772e-06,5.471804980006709e-06,5.529016589989624e-06,5.55966083000385e-06,5.520837389994995e-06,5.550686389997281e-06,5.386167449996719e-06
584,5.471804980006709e-06,5.529016589989624e-06,5.55966083000385e-06,5.520837389994995e-06,5.550686389997281e-06,5.386167449996719e-06,5.461830449985428e-06
585,5.529016589989624e-06,5.55966083000385e-06,5.520837389994995e-06,5.550686389997281e-06,5.386167449996719e-06,5.461830449985428e-06,5.5486848800137526e-06
586,5.55966083000385e-06,5.520837389994995e-06,5.550686389997281e-06,5.386167449996719e-06,5.461830449985428e-06,5.5486848800137526e-06,5.5121392799992465e-06
587,5.520837389994995e-06,5.550686389997281e-06,5.386167449996719e-06,5.461830449985428e-06,5.5486848800137526e-06,5.5121392799992465e-06,5.441913829999976e-06
588,5.550686389997281e-06,5.386167449996719e-06,5.461830449985428e-06,5.5486848800137526e-06,5.5121392799992465e-06,5.441913829999976e-06,5.4870152299918114e-06
589,5.386167449996719e-06,5.461830449985428e-06,5.5486848800137526e-06,5.5121392799992465e-06,5.441913829999976e-06,5.4870152299918114e-06,5.3144493400031935e-06
590,5.461830449985428e-06,5.5486848800137526e-06,5.5121392799992465e-06,5.441913829999976e-06,5.4870152299918114e-06,5.3144493400031935e-06,5.445535319995543e-06
591,5.5486848800137526e-06,5.5121392799992465e-06,5.441913829999976e-06,5.4870152299918114e-06,5.3144493400031935e-06,5.445535319995543e-06,5.651186110007984e-06
592,5.5121392799992465e-06,5.441913829999976e-06,5.4870152299918114e-06,5.3144493400031935e-06,5.445535319995543e-06,5.651186110007984e-06,5.632281609996426e-06
593,5.441913829999976e-06,5.4870152299918114e-06,5.3144493400031935e-06,5.445535319995543e-06,5.651186110007984e-06,5.632281609996426e-06,5.369930029992247e-06
594,5.4870152299918114e-06,5.3144493400031935e-06,5.445535319995543e-06,5.651186110007984e-06,5.632281609996426e-06,5.369930029992247e-06,5.55133266001576e-06
595,5.3144493400031935e-06,5.445535319995543e-06,5.651186110007984e-06,5.632281609996426e-06,5.369930029992247e-06,5.55133266001576e-06,5.432514959993569e-06
596,5.445535319995543e-06,5.651186110007984e-06,5.632281609996426e-06,5.369930029992247e-06,5.55133266001576e-06,5.432514959993569e-06,5.393778639991069e-06
597,5.651186110007984e-06,5.632281609996426e-06,5.369930029992247e-06,5.55133266001576e-06,5.432514959993569e-06,5.393778639991069e-06,5.5075788499925696e-06
598,5.632281609996426e-06,5.369930029992247e-06,5.55133266001576e-06,5.432514959993569e-06,5.393778639991069e-06,5.5075788499925696e-06,5.419684899989079e-06
599,5.369930029992247e-06,5.55133266001576e-06,5.432514959993569e-06,5.393778639991069e-06,5.5075788499925696e-06,5.419684899989079e-06,5.4633576000014726e-06
600,5.55133266001576e-06,5.432514959993569e-06,5.393778639991069e-06,5.5075788499925696e-06,5.419684899989079e-06,5.4633576000014726e-06,5.462981279997621e-06
601,5.432514959993569e-06,5.393778639991069e-06,5.5075788499925696e-06,5.419684899989079e-06,5.4633576000014726e-06,5.462981279997621e-06,5.554697269999451e-06
602,5.393778639991069e-06,5.5075788499925696e-06,5.419684899989079e-06,5.4633576000014726e-06,5.462981279997621e-06,5.554697269999451e-06,5.468971220016101e-06
603,5.5075788499925696e-06,5.419684899989079e-06,5.4633576000014726e-06,5.462981279997621e-06,5.554697269999451e-06,5.468971220016101e-06,5.526677660000132e-06
604,5.419684899989079e-06,5.4633576000014726e-06,5.462981279997621e-06,5.554697269999451e-06,5.468971220016101e-06,5.526677660000132e-06,5.42691806998846e-06
605,5.4633576000014726e-06,5.462981279997621e-06,5.554697269999451e-06,5.468971220016101e-06,5.526677660000132e-06,5.42691806998846e-06,5.424098740004411e-06
606,5.462981279997621e-06,5.554697269999451e-06,5.468971220016101e-06,5.526677660000132e-06,5.42691806998846e-06,5.424098740004411e-06,5.483800279998832e-06
607,5.554697269999451e-06,5.468971220016101e-06,5.526677660000132e-06,5.42691806998846e-06,5.424098740004411e-06,5.483800279998832e-06,5.459547850005038e-06
608,5.468971220016101e-06,5.526677660000132e-06,5.42691806998846e-06,5.424098740004411e-06,5.483800279998832e-06,5.459547850005038e-06,5.401127510012884e-06
609,5.526677660000132e-06,5.42691806998846e-06,5.424098740004411e-06,5.483800279998832e-06,5.459547850005038e-06,5.401127510012884e-06,5.3675617699991565e-06
610,5.42691806998846e-06,5.424098740004411e-06,5.483800279998832e-06,5.459547850005038e-06,5.401127510012884e-06,5.3675617699991565e-06,5.5568700000003444e-06
611,5.424098740004411e-06,5.483800279998832e-06,5.459547850005038e-06,5.401127510012884e-06,5.3675617699991565e-06,5.5568700000003444e-06,5.7140188499943175e-06
612,5.483800279998832e-06,5.459547850005038e-06,5.401127510012884e-06,5.3675617699991565e-06,5.5568700000003444e-06,5.7140188499943175e-06,5.496003540010861e-06
613,5.459547850005038e-06,5.401127510012884e-06,5.3675617699991565e-06,5.5568700000003444e-06,5.7140188499943175e-06,5.496003540010861e-06,5.7130235099975835e-06
614,5.401127510012884e-06,5.3675617699991565e-06,5.5568700000003444e-06,5.7140188499943175e-06,5.496003540010861e-06,5.7130235099975835e-06,5.739084870001534e-06
615,5.3675617699991565e-06,5.5568700000003444e-06,5.7140188499943175e-06,5.496003540010861e-06,5.7130235099975835e-06,5.739084870001534e-06,5.744023520001065e-06
616,5.5568700000003444e-06,5.7140188499943175e-06,5.496003540010861e-06,5.7130235099975835e-06,5.739084870001534e-06,5.744023520001065e-06,5.845955969998613e-06
617,5.7140188499943175e-06,5.496003540010861e-06,5.7130235099975835e-06,5.739084870001534e-06,5.744023520001065e-06,5.845955969998613e-06,5.785919459995057e-06
618,5.496003540010861e-06,5.7130235099975835e-06,5.739084870001534e-06,5.744023520001065e-06,5.845955969998613e-06,5.785919459995057e-06,5.424353680009517e-06
619,5.7130235099975835e-06,5.739084870001534e-06,5.744023520001065e-06,5.845955969998613e-06,5.785919459995057e-06,5.424353680009517e-06,5.488627639988408e-06
620,5.739084870001534e-06,5.744023520001065e-06,5.845955969998613e-06,5.785919459995057e-06,5.424353680009517e-06,5.488627639988408e-06,5.354774229999748e-06
621,5.744023520001065e-06,5.845955969998613e-06,5.785919459995057e-06,5.424353680009517e-06,5.488627639988408e-06,5.354774229999748e-06,5.476609659999667e-06
622,5.845955969998613e-06,5.785919459995057e-06,5.424353680009517e-06,5.488627639988408e-06,5.354774229999748e-06,5.476609659999667e-06,5.683543420000205e-06
623,5.785919459995057e-06,5.424353680009517e-06,5.488627639988408e-06,5.354774229999748e-06,5.476609659999667e-06,5.683543420000205e-06,5.622072989990556e-06
624,5.424353680009517e-06,5.488627639988408e-06,5.354774229999748e-06,5.476609659999667e-06,5.683543420000205e-06,5.622072989990556e-06,5.743377979997604e-06
625,5.488627639988408e-06,5.354774229999748e-06,5.476609659999667e-06,5.683543420000205e-06,5.622072989990556e-06,5.743377979997604e-06,5.751491470000474e-06
626,5.354774229999748e-06,5.476609659999667e-06,5.683543420000205e-06,5.622072989990556e-06,5.743377979997604e-06,5.751491470000474e-06,5.625528830005351e-06
627,5.476609659999667e-06,5.683543420000205e-06,5.622072989990556e-06,5.743377979997604e-06,5.751491470000474e-06,5.625528830005351e-06,5.597641910007951e-06
628,5.683543420000205e-06,5.622072989990556e-06,5.743377979997604e-06,5.751491470000474e-06,5.625528830005351e-06,5.597641910007951e-06,5.73844550001013e-06
629,5.622072989990556e-06,5.743377979997604e-06,5.751491470000474e-06,5.625528830005351e-06,5.597641910007951e-06,5.73844550001013e-06,5.731314770000609e-06
630,5.743377979997604e-06,5.751491470000474e-06,5.625528830005351e-06,5.597641910007951e-06,5.73844550001013e-06,5.731314770000609e-06,5.640082190002431e-06
631,5.751491470000474e-06,5.625528830005351e-06,5.597641910007951e-06,5.73844550001013e-06,5.731314770000609e-06,5.640082190002431e-06,5.540126699997927e-06
632,5.625528830005351e-06,5.597641910007951e-06,5.73844550001013e-06,5.731314770000609e-06,5.640082190002431e-06,5.540126699997927e-06,5.469659410009626e-06
633,5.597641910007951e-06,5.73844550001013e-06,5.731314770000609e-06,5.640082190002431e-06,5.540126699997927e-06,5.469659410009626e-06,5.651042369991046e-06
634,5.73844550001013e-06,5.731314770000609e-06,5.640082190002431e-06,5.540126699997927e-06,5.469659410009626e-06,5.651042369991046e-06,5.420853460000217e-06
635,5.731314770000609e-06,5.640082190002431e-06,5.540126699997927e-06,5.469659410009626e-06,5.651042369991046e-06,5.420853460000217e-06,5.697618760004843e-06
636,5.640082190002431e-06,5.540126699997927e-06,5.469659410009626e-06,5.651042369991046e-06,5.420853460000217e-06,5.697618760004843e-06,5.6548666000162484e-06
637,5.540126699997927e-06,5.469659410009626e-06,5.651042369991046e-06,5.420853460000217e-06,5.697618760004843e-06,5.6548666000162484e-06,5.7540495499961255e-06
638,5.469659410009626e-06,5.651042369991046e-06,5.420853460000217e-06,5.697618760004843e-06,5.6548666000162484e-06,5.7540495499961255e-06,5.758077440004854e-06
639,5.651042369991046e-06,5.420853460000217e-06,5.697618760004843e-06,5.6548666000162484e-06,5.7540495499961255e-06,5.758077440004854e-06,5.674236640006712e-06
640,5.420853460000217e-06,5.697618760004843e-06,5.6548666000162484e-06,5.7540495499961255e-06,5.758077440004854e-06,5.674236640006712e-06,5.627670860012586e-06
641,5.697618760004843e-06,5.6548666000162484e-06,5.7540495499961255e-06,5.758077440004854e-06,5.674236640006712e-06,5.627670860012586e-06,5.723035360006179e-06
642,5.6548666000162484e-06,5.7540495499961255e-06,5.758077440004854e-06,5.674236640006712e-06,5.627670860012586e-06,5.723035360006179e-06,5.7690815100067996e-06
643,5.7540495499961255e-06,5.758077440004854e-06,5.674236640006712e-06,5.627670860012586e-06,5.723035360006179e-06,5.7690815100067996e-06,5.5507648600178075e-06
644,5.758077440004854e-06,5.674236640006712e-06,5.627670860012586e-06,5.723035360006179e-06,5.7690815100067996e-06,5.5507648600178075e-06,5.547061310007848e-06
645,5.674236640006712e-06,5.627670860012586e-06,5.723035360006179e-06,5.7690815100067996e-06,5.5507648600178075e-06,5.547061310007848e-06,5.492292809994979e-06
646,5.627670860012586e-06,5.723035360006179e-06,5.7690815100067996e-06,5.5507648600178075e-06,5.547061310007848e-06,5.492292809994979e-06,5.665264380004373e-06
647,5.723035360006179e-06,5.7690815100067996e-06,5.5507648600178075e-06,5.547061310007848e-06,5.492292809994979e-06,5.665264380004373e-06,5.361605810012407e-06
648,5.7690815100067996e-06,5.5507648600178075e-06,5.547061310007848e-06,5.492292809994979e-06,5.665264380004373e-06,5.361605810012407e-06,5.590317520000099e-06
649,5.5507648600178075e-06,5.547061310007848e-06,5.492292809994979e-06,5.665264380004373e-06,5.361605810012407e-06,5.590317520000099e-06,5.370163100014906e-06
650,5.547061310007848e-06,5.492292809994979e-06,5.665264380004373e-06,5.361605810012407e-06,5.590317520000099e-06,5.370163100014906e-06,5.4538972699992885e-06
651,5.492292809994979e-06,5.665264380004373e-06,5.361605810012407e-06,5.590317520000099e-06,5.370163100014906e-06,5.4538972699992885e-06,5.533368090000294e-06
652,5.665264380004373e-06,5.361605810012407e-06,5.590317520000099e-06,5.370163100014906e-06,5.4538972699992885e-06,5.533368090000294e-06,5.374763309991977e-06
653,5.361605810012407e-06,5.590317520000099e-06,5.370163100014906e-06,5.4538972699992885e-06,5.533368090000294e-06,5.374763309991977e-06,5.426359939992835e-06
654,5.590317520000099e-06,5.370163100014906e-06,5.4538972699992885e-06,5.533368090000294e-06,5.374763309991977e-06,5.426359939992835e-06,5.358846929993888e-06
655,5.370163100014906e-06,5.4538972699992885e-06,5.533368090000294e-06,5.374763309991977e-06,5.426359939992835e-06,5.358846929993888e-06,5.409005540004728e-06
656,5.4538972699992885e-06,5.533368090000294e-06,5.374763309991977e-06,5.426359939992835e-06,5.358846929993888e-06,5.409005540004728e-06,5.533837869988929e-06
657,5.533368090000294e-06,5.374763309991977e-06,5.426359939992835e-06,5.358846929993888e-06,5.409005540004728e-06,5.533837869988929e-06,5.7486634999986565e-06
658,5.374763309991977e-06,5.426359939992835e-06,5.358846929993888e-06,5.409005540004728e-06,5.533837869988929e-06,5.7486634999986565e-06,5.383994299991173e-06
659,5.426359939992835e-06,5.358846929993888e-06,5.409005540004728e-06,5.533837869988929e-06,5.7486634999986565e-06,5.383994299991173e-06,5.361193649987399e-06
660,5.358846929993888e-06,5.409005540004728e-06,5.533837869988929e-06,5.7486634999986565e-06,5.383994299991173e-06,5.361193649987399e-06,5.528188919997774e-06
661,5.409005540004728e-06,5.533837869988929e-06,5.7486634999986565e-06,5.383994299991173e-06,5.361193649987399e-06,5.528188919997774e-06,5.599076910002623e-06
662,5.533837869988929e-06,5.7486634999986565e-06,5.383994299991173e-06,5.361193649987399e-06,5.528188919997774e-06,5.599076910002623e-06,5.432849589997204e-06
663,5.7486634999986565e-06,5.383994299991173e-06,5.361193649987399e-06,5.528188919997774e-06,5.599076910002623e-06,5.432849589997204e-06,5.634135039999819e-06
664,5.383994299991173e-06,5.361193649987399e-06,5.528188919997774e-06,5.599076910002623e-06,5.432849589997204e-06,5.634135039999819e-06,5.389993200005847e-06
665,5.361193649987399e-06,5.528188919997774e-06,5.599076910002623e-06,5.432849589997204e-06,5.634135039999819e-06,5.389993200005847e-06,5.438191080011165e-06
666,5.528188919997774e-06,5.599076910002623e-06,5.432849589997204e-06,5.634135039999819e-06,5.389993200005847e-06,5.438191080011165e-06,5.402809919996798e-06
667,5.599076910002623e-06,5.432849589997204e-06,5.634135039999819e-06,5.389993200005847e-06,5.438191080011165e-06,5.402809919996798e-06,5.6274379400019826e-06
668,5.432849589997204e-06,5.634135039999819e-06,5.389993200005847e-06,5.438191080011165e-06,5.402809919996798e-06,5.6274379400019826e-06,5.575599239982694e-06
669,5.634135039999819e-06,5.389993200005847e-06,5.438191080011165e-06,5.402809919996798e-06,5.6274379400019826e-06,5.575599239982694e-06,5.492531350009813e-06
670,5.389993200005847e-06,5.438191080011165e-06,5.402809919996798e-06,5.6274379400019826e-06,5.575599239982694e-06,5.492531350009813e-06,5.475877199987736e-06
671,5.438191080011165e-06,5.402809919996798e-06,5.6274379400019826e-06,5.575599239982694e-06,5.492531350009813e-06,5.475877199987736e-06,5.366482839999663e-06
672,5.402809919996798e-06,5.6274379400019826e-06,5.575599239982694e-06,5.492531350009813e-06,5.475877199987736e-06,5.366482839999663e-06,5.506389700003638e-06
673,5.6274379400019826e-06,5.575599239982694e-06,5.492531350009813e-06,5.475877199987736e-06,5.366482839999663e-06,5.506389700003638e-06,5.515089109994733e-06
674,5.575599239982694e-06,5.492531350009813e-06,5.475877199987736e-06,5.366482839999663e-06,5.506389700003638e-06,5.515089109994733e-06,5.607540620003419e-06
675,5.492531350009813e-06,5.475877199987736e-06,5.366482839999663e-06,5.506389700003638e-06,5.515089109994733e-06,5.607540620003419e-06,5.75257935000991e-06
676,5.475877199987736e-06,5.366482839999663e-06,5.506389700003638e-06,5.515089109994733e-06,5.607540620003419e-06,5.75257935000991e-06,5.801502559988876e-06
677,5.366482839999663e-06,5.506389700003638e-06,5.515089109994733e-06,5.607540620003419e-06,5.75257935000991e-06,5.801502559988876e-06,5.8183129999997615e-06
678,5.506389700003638e-06,5.515089109994733e-06,5.607540620003419e-06,5.75257935000991e-06,5.801502559988876e-06,5.8183129999997615e-06,5.479006379991915e-06
679,5.515089109994733e-06,5.607540620003419e-06,5.75257935000991e-06,5.801502559988876e-06,5.8183129999997615e-06,5.479006379991915e-06,5.566801009990741e-06
680,5.607540620003419e-06,5.75257935000991e-06,5.801502559988876e-06,5.8183129999997615e-06,5.479006379991915e-06,5.566801009990741e-06,5.3745598900059124e-06
681,5.75257935000991e-06,5.801502559988876e-06,5.8183129999997615e-06,5.479006379991915e-06,5.566801009990741e-06,5.3745598900059124e-06,5.47455058000196e-06
682,5.801502559988876e-06,5.8183129999997615e-06,5.479006379991915e-06,5.566801009990741e-06,5.3745598900059124e-06,5.47455058000196e-06,5.294380099985574e-06
683,5.8183129999997615e-06,5.479006379991915e-06,5.566801009990741e-06,5.3745598900059124e-06,5.47455058000196e-06,5.294380099985574e-06,5.4000442500000646e-06
684,5.479006379991915e-06,5.566801009990741e-06,5.3745598900059124e-06,5.47455058000196e-06,5.294380099985574e-06,5.4000442500000646e-06,5.586831450000318e-06
685,5.566801009990741e-06,5.3745598900059124e-06,5.47455058000196e-06,5.294380099985574e-06,5.4000442500000646e-06,5.586831450000318e-06,5.443376760013053e-06
686,5.3745598900059124e-06,5.47455058000196e-06,5.294380099985574e-06,5.4000442500000646e-06,5.586831450000318e-06,5.443376760013053e-06,5.432224569995015e-06
687,5.47455058000196e-06,5.294380099985574e-06,5.4000442500000646e-06,5.586831450000318e-06,5.443376760013053e-06,5.432224569995015e-06,5.631752859990229e-06
688,5.294380099985574e-06,5.4000442500000646e-06,5.586831450000318e-06,5.443376760013053e-06,5.432224569995015e-06,5.631752859990229e-06,5.454167629995937e-06
689,5.4000442500000646e-06,5.586831450000318e-06,5.443376760013053e-06,5.432224569995015e-06,5.631752859990229e-06,5.454167629995937e-06,5.679272800007311e-06
690,5.586831450000318e-06,5.443376760013053e-06,5.432224569995015e-06,5.631752859990229e-06,5.454167629995937e-06,5.679272800007311e-06,5.646731820015703e-06
691,5.443376760013053e-06,5.432224569995015e-06,5.631752859990229e-06,5.454167629995937e-06,5.679272800007311e-06,5.646731820015703e-06,5.5591999799980844e-06
692,5.432224569995015e-06,5.631752859990229e-06,5.454167629995937e-06,5.679272800007311e-06,5.646731820015703e-06,5.5591999799980844e-06,5.526916889994027e-06
693,5.631752859990229e-06,5.454167629995937e-06,5.679272800007311e-06,5.646731820015703e-06,5.5591999799980844e-06,5.526916889994027e-06,5.4441343100006635e-06
694,5.454167629995937e-06,5.679272800007311e-06,5.646731820015703e-06,5.5591999799980844e-06,5.526916889994027e-06,5.4441343100006635e-06,5.498947149990272e-06
