,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
501,2.6914779499929864e-06,2.864843550014484e-06,2.7940020200003346e-06,2.8483027800029958e-06,2.8186746400024277e-06,2.7967838200129336e-06,2.814113999993424e-06
502,2.864843550014484e-06,2.7940020200003346e-06,2.8483027800029958e-06,2.8186746400024277e-06,2.7967838200129336e-06,2.814113999993424e-06,2.8137744699961333e-06
503,2.7940020200003346e-06,2.8483027800029958e-06,2.8186746400024277e-06,2.7967838200129336e-06,2.814113999993424e-06,2.8137744699961333e-06,2.7263905399922804e-06
504,2.8483027800029958e-06,2.8186746400024277e-06,2.7967838200129336e-06,2.814113999993424e-06,2.8137744699961333e-06,2.7263905399922804e-06,2.7697620800063305e-06
505,2.8186746400024277e-06,2.7967838200129336e-06,2.814113999993424e-06,2.8137744699961333e-06,2.7263905399922804e-06,2.7697620800063305e-06,2.7795785300077113e-06
506,2.7967838200129336e-06,2.814113999993424e-06,2.8137744699961333e-06,2.7263905399922804e-06,2.7697620800063305e-06,2.7795785300077113e-06,2.6801596800032713e-06
507,2.814113999993424e-06,2.8137744699961333e-06,2.7263905399922804e-06,2.7697620800063305e-06,2.7795785300077113e-06,2.6801596800032713e-06,2.686103859996365e-06
508,2.8137744699961333e-06,2.7263905399922804e-06,2.7697620800063305e-06,2.7795785300077113e-06,2.6801596800032713e-06,2.686103859996365e-06,2.813598010015994e-06
509,2.7263905399922804e-06,2.7697620800063305e-06,2.7795785300077113e-06,2.6801596800032713e-06,2.686103859996365e-06,2.813598010015994e-06,2.784243260011863e-06
510,2.7697620800063305e-06,2.7795785300077113e-06,2.6801596800032713e-06,2.686103859996365e-06,2.813598010015994e-06,2.784243260011863e-06,2.761805549998826e-06
511,2.7795785300077113e-06,2.6801596800032713e-06,2.686103859996365e-06,2.813598010015994e-06,2.784243260011863e-06,2.761805549998826e-06,2.7291195099860486e-06
512,2.6801596800032713e-06,2.686103859996365e-06,2.813598010015994e-06,2.784243260011863e-06,2.761805549998826e-06,2.7291195099860486e-06,2.636596850006754e-06
513,2.686103859996365e-06,2.813598010015994e-06,2.784243260011863e-06,2.761805549998826e-06,2.7291195099860486e-06,2.636596850006754e-06,2.6589478200003213e-06
514,2.813598010015994e-06,2.784243260011863e-06,2.761805549998826e-06,2.7291195099860486e-06,2.636596850006754e-06,2.6589478200003213e-06,2.7060007399995813e-06
515,2.784243260011863e-06,2.761805549998826e-06,2.7291195099860486e-06,2.636596850006754e-06,2.6589478200003213e-06,2.7060007399995813e-06,2.6762681500076724e-06
516,2.761805549998826e-06,2.7291195099860486e-06,2.636596850006754e-06,2.6589478200003213e-06,2.7060007399995813e-06,2.6762681500076724e-06,2.7437558900055593e-06
517,2.7291195099860486e-06,2.636596850006754e-06,2.6589478200003213e-06,2.7060007399995813e-06,2.6762681500076724e-06,2.7437558900055593e-06,2.7328067099915643e-06
518,2.636596850006754e-06,2.6589478200003213e-06,2.7060007399995813e-06,2.6762681500076724e-06,2.7437558900055593e-06,2.7328067099915643e-06,2.7916408499913813e-06
519,2.6589478200003213e-06,2.7060007399995813e-06,2.6762681500076724e-06,2.7437558900055593e-06,2.7328067099915643e-06,2.7916408499913813e-06,2.6393667200136407e-06
520,2.7060007399995813e-06,2.6762681500076724e-06,2.7437558900055593e-06,2.7328067099915643e-06,2.7916408499913813e-06,2.6393667200136407e-06,2.6212427300015405e-06
521,2.6762681500076724e-06,2.7437558900055593e-06,2.7328067099915643e-06,2.7916408499913813e-06,2.6393667200136407e-06,2.6212427300015405e-06,2.8691552099917316e-06
522,2.7437558900055593e-06,2.7328067099915643e-06,2.7916408499913813e-06,2.6393667200136407e-06,2.6212427300015405e-06,2.8691552099917316e-06,2.713100300006772e-06
523,2.7328067099915643e-06,2.7916408499913813e-06,2.6393667200136407e-06,2.6212427300015405e-06,2.8691552099917316e-06,2.713100300006772e-06,2.6429463700151246e-06
524,2.7916408499913813e-06,2.6393667200136407e-06,2.6212427300015405e-06,2.8691552099917316e-06,2.713100300006772e-06,2.6429463700151246e-06,2.675879980015452e-06
525,2.6393667200136407e-06,2.6212427300015405e-06,2.8691552099917316e-06,2.713100300006772e-06,2.6429463700151246e-06,2.675879980015452e-06,2.8167844100062213e-06
526,2.6212427300015405e-06,2.8691552099917316e-06,2.713100300006772e-06,2.6429463700151246e-06,2.675879980015452e-06,2.8167844100062213e-06,2.7934254399951895e-06
527,2.8691552099917316e-06,2.713100300006772e-06,2.6429463700151246e-06,2.675879980015452e-06,2.8167844100062213e-06,2.7934254399951895e-06,2.798723229989264e-06
528,2.713100300006772e-06,2.6429463700151246e-06,2.675879980015452e-06,2.8167844100062213e-06,2.7934254399951895e-06,2.798723229989264e-06,2.6869869499932976e-06
529,2.6429463700151246e-06,2.675879980015452e-06,2.8167844100062213e-06,2.7934254399951895e-06,2.798723229989264e-06,2.6869869499932976e-06,2.764537000002747e-06
530,2.675879980015452e-06,2.8167844100062213e-06,2.7934254399951895e-06,2.798723229989264e-06,2.6869869499932976e-06,2.764537000002747e-06,2.7395841299949096e-06
531,2.8167844100062213e-06,2.7934254399951895e-06,2.798723229989264e-06,2.6869869499932976e-06,2.764537000002747e-06,2.7395841299949096e-06,2.632771380012855e-06
532,2.7934254399951895e-06,2.798723229989264e-06,2.6869869499932976e-06,2.764537000002747e-06,2.7395841299949096e-06,2.632771380012855e-06,2.7424625500134427e-06
533,2.798723229989264e-06,2.6869869499932976e-06,2.764537000002747e-06,2.7395841299949096e-06,2.632771380012855e-06,2.7424625500134427e-06,2.79187403000833e-06
534,2.6869869499932976e-06,2.764537000002747e-06,2.7395841299949096e-06,2.632771380012855e-06,2.7424625500134427e-06,2.79187403000833e-06,2.6629357499950858e-06
535,2.764537000002747e-06,2.7395841299949096e-06,2.632771380012855e-06,2.7424625500134427e-06,2.79187403000833e-06,2.6629357499950858e-06,2.724243349985045e-06
536,2.7395841299949096e-06,2.632771380012855e-06,2.7424625500134427e-06,2.79187403000833e-06,2.6629357499950858e-06,2.724243349985045e-06,2.6836566899874013e-06
537,2.632771380012855e-06,2.7424625500134427e-06,2.79187403000833e-06,2.6629357499950858e-06,2.724243349985045e-06,2.6836566899874013e-06,2.7182617300059065e-06
538,2.7424625500134427e-06,2.79187403000833e-06,2.6629357499950858e-06,2.724243349985045e-06,2.6836566899874013e-06,2.7182617300059065e-06,2.6732652700047767e-06
539,2.79187403000833e-06,2.6629357499950858e-06,2.724243349985045e-06,2.6836566899874013e-06,2.7182617300059065e-06,2.6732652700047767e-06,2.650933349996194e-06
540,2.6629357499950858e-06,2.724243349985045e-06,2.6836566899874013e-06,2.7182617300059065e-06,2.6732652700047767e-06,2.650933349996194e-06,2.7067525800157455e-06
541,2.724243349985045e-06,2.6836566899874013e-06,2.7182617300059065e-06,2.6732652700047767e-06,2.650933349996194e-06,2.7067525800157455e-06,2.6406501900055446e-06
542,2.6836566899874013e-06,2.7182617300059065e-06,2.6732652700047767e-06,2.650933349996194e-06,2.7067525800157455e-06,2.6406501900055446e-06,2.70533400000204e-06
543,2.7182617300059065e-06,2.6732652700047767e-06,2.650933349996194e-06,2.7067525800157455e-06,2.6406501900055446e-06,2.70533400000204e-06,2.659975709993887e-06
544,2.6732652700047767e-06,2.650933349996194e-06,2.7067525800157455e-06,2.6406501900055446e-06,2.70533400000204e-06,2.659975709993887e-06,2.70730813001137e-06
545,2.650933349996194e-06,2.7067525800157455e-06,2.6406501900055446e-06,2.70533400000204e-06,2.659975709993887e-06,2.70730813001137e-06,2.7539126400006354e-06
546,2.7067525800157455e-06,2.6406501900055446e-06,2.70533400000204e-06,2.659975709993887e-06,2.70730813001137e-06,2.7539126400006354e-06,2.8167172899884464e-06
547,2.6406501900055446e-06,2.70533400000204e-06,2.659975709993887e-06,2.70730813001137e-06,2.7539126400006354e-06,2.8167172899884464e-06,2.685851589994854e-06
548,2.70533400000204e-06,2.659975709993887e-06,2.70730813001137e-06,2.7539126400006354e-06,2.8167172899884464e-06,2.685851589994854e-06,2.8422771300029127e-06
549,2.659975709993887e-06,2.70730813001137e-06,2.7539126400006354e-06,2.8167172899884464e-06,2.685851589994854e-06,2.8422771300029127e-06,2.7403244500055733e-06
550,2.70730813001137e-06,2.7539126400006354e-06,2.8167172899884464e-06,2.685851589994854e-06,2.8422771300029127e-06,2.7403244500055733e-06,2.7622109200092384e-06
551,2.7539126400006354e-06,2.8167172899884464e-06,2.685851589994854e-06,2.8422771300029127e-06,2.7403244500055733e-06,2.7622109200092384e-06,2.7543969600083075e-06
552,2.8167172899884464e-06,2.685851589994854e-06,2.8422771300029127e-06,2.7403244500055733e-06,2.7622109200092384e-06,2.7543969600083075e-06,2.8652175100069142e-06
553,2.685851589994854e-06,2.8422771300029127e-06,2.7403244500055733e-06,2.7622109200092384e-06,2.7543969600083075e-06,2.8652175100069142e-06,2.7063130799979263e-06
554,2.8422771300029127e-06,2.7403244500055733e-06,2.7622109200092384e-06,2.7543969600083075e-06,2.8652175100069142e-06,2.7063130799979263e-06,2.723242369993386e-06
555,2.7403244500055733e-06,2.7622109200092384e-06,2.7543969600083075e-06,2.8652175100069142e-06,2.7063130799979263e-06,2.723242369993386e-06,2.759654589990532e-06
556,2.7622109200092384e-06,2.7543969600083075e-06,2.8652175100069142e-06,2.7063130799979263e-06,2.723242369993386e-06,2.759654589990532e-06,2.700755380010378e-06
557,2.7543969600083075e-06,2.8652175100069142e-06,2.7063130799979263e-06,2.723242369993386e-06,2.759654589990532e-06,2.700755380010378e-06,2.769404280006711e-06
558,2.8652175100069142e-06,2.7063130799979263e-06,2.723242369993386e-06,2.759654589990532e-06,2.700755380010378e-06,2.769404280006711e-06,2.7696183400075824e-06
559,2.7063130799979263e-06,2.723242369993386e-06,2.759654589990532e-06,2.700755380010378e-06,2.769404280006711e-06,2.7696183400075824e-06,2.6523991099929846e-06
560,2.723242369993386e-06,2.759654589990532e-06,2.700755380010378e-06,2.769404280006711e-06,2.7696183400075824e-06,2.6523991099929846e-06,2.668542139999772e-06
561,2.759654589990532e-06,2.700755380010378e-06,2.769404280006711e-06,2.7696183400075824e-06,2.6523991099929846e-06,2.668542139999772e-06,2.77696854000169e-06
562,2.700755380010378e-06,2.769404280006711e-06,2.7696183400075824e-06,2.6523991099929846e-06,2.668542139999772e-06,2.77696854000169e-06,2.6961225099876173e-06
563,2.769404280006711e-06,2.7696183400075824e-06,2.6523991099929846e-06,2.668542139999772e-06,2.77696854000169e-06,2.6961225099876173e-06,2.6656430500042915e-06
564,2.7696183400075824e-06,2.6523991099929846e-06,2.668542139999772e-06,2.77696854000169e-06,2.6961225099876173e-06,2.6656430500042915e-06,2.678746580004372e-06
565,2.6523991099929846e-06,2.668542139999772e-06,2.77696854000169e-06,2.6961225099876173e-06,2.6656430500042915e-06,2.678746580004372e-06,2.7616077899983792e-06
566,2.668542139999772e-06,2.77696854000169e-06,2.6961225099876173e-06,2.6656430500042915e-06,2.678746580004372e-06,2.7616077899983792e-06,2.7242036099960387e-06
567,2.77696854000169e-06,2.6961225099876173e-06,2.6656430500042915e-06,2.678746580004372e-06,2.7616077899983792e-06,2.7242036099960387e-06,2.727624500003003e-06
568,2.6961225099876173e-06,2.6656430500042915e-06,2.678746580004372e-06,2.7616077899983792e-06,2.7242036099960387e-06,2.727624500003003e-06,2.673208579999482e-06
569,2.6656430500042915e-06,2.678746580004372e-06,2.7616077899983792e-06,2.7242036099960387e-06,2.727624500003003e-06,2.673208579999482e-06,2.7671628600000986e-06
570,2.678746580004372e-06,2.7616077899983792e-06,2.7242036099960387e-06,2.727624500003003e-06,2.673208579999482e-06,2.7671628600000986e-06,2.6882302800004253e-06
571,2.7616077899983792e-06,2.7242036099960387e-06,2.727624500003003e-06,2.673208579999482e-06,2.7671628600000986e-06,2.6882302800004253e-06,2.7326720599921827e-06
572,2.7242036099960387e-06,2.727624500003003e-06,2.673208579999482e-06,2.7671628600000986e-06,2.6882302800004253e-06,2.7326720599921827e-06,2.705666139991081e-06
573,2.727624500003003e-06,2.673208579999482e-06,2.7671628600000986e-06,2.6882302800004253e-06,2.7326720599921827e-06,2.705666139991081e-06,2.824582550001651e-06
574,2.673208579999482e-06,2.7671628600000986e-06,2.6882302800004253e-06,2.7326720599921827e-06,2.705666139991081e-06,2.824582550001651e-06,2.7309955899909254e-06
575,2.7671628600000986e-06,2.6882302800004253e-06,2.7326720599921827e-06,2.705666139991081e-06,2.824582550001651e-06,2.7309955899909254e-06,2.727982160013198e-06
576,2.6882302800004253e-06,2.7326720599921827e-06,2.705666139991081e-06,2.824582550001651e-06,2.7309955899909254e-06,2.727982160013198e-06,2.697382580008707e-06
577,2.7326720599921827e-06,2.705666139991081e-06,2.824582550001651e-06,2.7309955899909254e-06,2.727982160013198e-06,2.697382580008707e-06,2.8256311900076982e-06
578,2.705666139991081e-06,2.824582550001651e-06,2.7309955899909254e-06,2.727982160013198e-06,2.697382580008707e-06,2.8256311900076982e-06,2.764675479993457e-06
579,2.824582550001651e-06,2.7309955899909254e-06,2.727982160013198e-06,2.697382580008707e-06,2.8256311900076982e-06,2.764675479993457e-06,2.81776952000655e-06
580,2.7309955899909254e-06,2.727982160013198e-06,2.697382580008707e-06,2.8256311900076982e-06,2.764675479993457e-06,2.81776952000655e-06,2.817130450002878e-06
581,2.727982160013198e-06,2.697382580008707e-06,2.8256311900076982e-06,2.764675479993457e-06,2.81776952000655e-06,2.817130450002878e-06,2.7226719399914145e-06
582,2.697382580008707e-06,2.8256311900076982e-06,2.764675479993457e-06,2.81776952000655e-06,2.817130450002878e-06,2.7226719399914145e-06,2.7714203100003943e-06
583,2.8256311900076982e-06,2.764675479993457e-06,2.81776952000655e-06,2.817130450002878e-06,2.7226719399914145e-06,2.7714203100003943e-06,2.8120745600062945e-06
584,2.764675479993457e-06,2.81776952000655e-06,2.817130450002878e-06,2.7226719399914145e-06,2.7714203100003943e-06,2.8120745600062945e-06,2.650882439993438e-06
585,2.81776952000655e-06,2.817130450002878e-06,2.7226719399914145e-06,2.7714203100003943e-06,2.8120745600062945e-06,2.650882439993438e-06,2.679242440008238e-06
586,2.817130450002878e-06,2.7226719399914145e-06,2.7714203100003943e-06,2.8120745600062945e-06,2.650882439993438e-06,2.679242440008238e-06,2.759733109996887e-06
587,2.7226719399914145e-06,2.7714203100003943e-06,2.8120745600062945e-06,2.650882439993438e-06,2.679242440008238e-06,2.759733109996887e-06,2.7671962000022177e-06
588,2.7714203100003943e-06,2.8120745600062945e-06,2.650882439993438e-06,2.679242440008238e-06,2.759733109996887e-06,2.7671962000022177e-06,2.741516820005927e-06
589,2.8120745600062945e-06,2.650882439993438e-06,2.679242440008238e-06,2.759733109996887e-06,2.7671962000022177e-06,2.741516820005927e-06,2.7033787999971535e-06
590,2.650882439993438e-06,2.679242440008238e-06,2.759733109996887e-06,2.7671962000022177e-06,2.741516820005927e-06,2.7033787999971535e-06,2.7086966699971527e-06
591,2.679242440008238e-06,2.759733109996887e-06,2.7671962000022177e-06,2.741516820005927e-06,2.7033787999971535e-06,2.7086966699971527e-06,2.6915800999995553e-06
592,2.759733109996887e-06,2.7671962000022177e-06,2.741516820005927e-06,2.7033787999971535e-06,2.7086966699971527e-06,2.6915800999995553e-06,2.8667657100049837e-06
593,2.7671962000022177e-06,2.741516820005927e-06,2.7033787999971535e-06,2.7086966699971527e-06,2.6915800999995553e-06,2.8667657100049837e-06,2.7587930300069275e-06
594,2.741516820005927e-06,2.7033787999971535e-06,2.7086966699971527e-06,2.6915800999995553e-06,2.8667657100049837e-06,2.7587930300069275e-06,2.748695709997264e-06
595,2.7033787999971535e-06,2.7086966699971527e-06,2.6915800999995553e-06,2.8667657100049837e-06,2.7587930300069275e-06,2.748695709997264e-06,2.7823711100063517e-06
596,2.7086966699971527e-06,2.6915800999995553e-06,2.8667657100049837e-06,2.7587930300069275e-06,2.748695709997264e-06,2.7823711100063517e-06,2.7872306800054503e-06
597,2.6915800999995553e-06,2.8667657100049837e-06,2.7587930300069275e-06,2.748695709997264e-06,2.7823711100063517e-06,2.7872306800054503e-06,2.7420546499888586e-06
598,2.8667657100049837e-06,2.7587930300069275e-06,2.748695709997264e-06,2.7823711100063517e-06,2.7872306800054503e-06,2.7420546499888586e-06,2.630483800003276e-06
599,2.7587930300069275e-06,2.748695709997264e-06,2.7823711100063517e-06,2.7872306800054503e-06,2.7420546499888586e-06,2.630483800003276e-06,2.882972420011356e-06
600,2.748695709997264e-06,2.7823711100063517e-06,2.7872306800054503e-06,2.7420546499888586e-06,2.630483800003276e-06,2.882972420011356e-06,2.6946841300014057e-06
601,2.7823711100063517e-06,2.7872306800054503e-06,2.7420546499888586e-06,2.630483800003276e-06,2.882972420011356e-06,2.6946841300014057e-06,2.7326157800052897e-06
602,2.7872306800054503e-06,2.7420546499888586e-06,2.630483800003276e-06,2.882972420011356e-06,2.6946841300014057e-06,2.7326157800052897e-06,2.7282332699905964e-06
603,2.7420546499888586e-06,2.630483800003276e-06,2.882972420011356e-06,2.6946841300014057e-06,2.7326157800052897e-06,2.7282332699905964e-06,2.73548982999273e-06
604,2.630483800003276e-06,2.882972420011356e-06,2.6946841300014057e-06,2.7326157800052897e-06,2.7282332699905964e-06,2.73548982999273e-06,2.677841479999188e-06
605,2.882972420011356e-06,2.6946841300014057e-06,2.7326157800052897e-06,2.7282332699905964e-06,2.73548982999273e-06,2.677841479999188e-06,2.7302610500009905e-06
606,2.6946841300014057e-06,2.7326157800052897e-06,2.7282332699905964e-06,2.73548982999273e-06,2.677841479999188e-06,2.7302610500009905e-06,2.837529580010596e-06
607,2.7326157800052897e-06,2.7282332699905964e-06,2.73548982999273e-06,2.677841479999188e-06,2.7302610500009905e-06,2.837529580010596e-06,2.6892211100130224e-06
608,2.7282332699905964e-06,2.73548982999273e-06,2.677841479999188e-06,2.7302610500009905e-06,2.837529580010596e-06,2.6892211100130224e-06,2.669692799991026e-06
609,2.73548982999273e-06,2.677841479999188e-06,2.7302610500009905e-06,2.837529580010596e-06,2.6892211100130224e-06,2.669692799991026e-06,2.729947150000953e-06
610,2.677841479999188e-06,2.7302610500009905e-06,2.837529580010596e-06,2.6892211100130224e-06,2.669692799991026e-06,2.729947150000953e-06,2.6581098699898577e-06
611,2.7302610500009905e-06,2.837529580010596e-06,2.6892211100130224e-06,2.669692799991026e-06,2.729947150000953e-06,2.6581098699898577e-06,2.7343178599949168e-06
612,2.837529580010596e-06,2.6892211100130224e-06,2.669692799991026e-06,2.729947150000953e-06,2.6581098699898577e-06,2.7343178599949168e-06,2.7781998499995096e-06
613,2.6892211100130224e-06,2.669692799991026e-06,2.729947150000953e-06,2.6581098699898577e-06,2.7343178599949168e-06,2.7781998499995096e-06,2.6523323699984757e-06
614,2.669692799991026e-06,2.729947150000953e-06,2.6581098699898577e-06,2.7343178599949168e-06,2.7781998499995096e-06,2.6523323699984757e-06,2.7561052700002618e-06
615,2.729947150000953e-06,2.6581098699898577e-06,2.7343178599949168e-06,2.7781998499995096e-06,2.6523323699984757e-06,2.7561052700002618e-06,2.698261689984065e-06
616,2.6581098699898577e-06,2.7343178599949168e-06,2.7781998499995096e-06,2.6523323699984757e-06,2.7561052700002618e-06,2.698261689984065e-06,2.8147864899983687e-06
617,2.7343178599949168e-06,2.7781998499995096e-06,2.6523323699984757e-06,2.7561052700002618e-06,2.698261689984065e-06,2.8147864899983687e-06,2.714793080012896e-06
618,2.7781998499995096e-06,2.6523323699984757e-06,2.7561052700002618e-06,2.698261689984065e-06,2.8147864899983687e-06,2.714793080012896e-06,2.802828240000963e-06
619,2.6523323699984757e-06,2.7561052700002618e-06,2.698261689984065e-06,2.8147864899983687e-06,2.714793080012896e-06,2.802828240000963e-06,2.7377038200029345e-06
620,2.7561052700002618e-06,2.698261689984065e-06,2.8147864899983687e-06,2.714793080012896e-06,2.802828240000963e-06,2.7377038200029345e-06,2.8015359900018665e-06
621,2.698261689984065e-06,2.8147864899983687e-06,2.714793080012896e-06,2.802828240000963e-06,2.7377038200029345e-06,2.8015359900018665e-06,2.8138073999980406e-06
622,2.8147864899983687e-06,2.714793080012896e-06,2.802828240000963e-06,2.7377038200029345e-06,2.8015359900018665e-06,2.8138073999980406e-06,2.725495070008037e-06
623,2.714793080012896e-06,2.802828240000963e-06,2.7377038200029345e-06,2.8015359900018665e-06,2.8138073999980406e-06,2.725495070008037e-06,2.6916300400080217e-06
624,2.802828240000963e-06,2.7377038200029345e-06,2.8015359900018665e-06,2.8138073999980406e-06,2.725495070008037e-06,2.6916300400080217e-06,2.8666867699939756e-06
625,2.7377038200029345e-06,2.8015359900018665e-06,2.8138073999980406e-06,2.725495070008037e-06,2.6916300400080217e-06,2.8666867699939756e-06,2.7977324200037403e-06
626,2.8015359900018665e-06,2.8138073999980406e-06,2.725495070008037e-06,2.6916300400080217e-06,2.8666867699939756e-06,2.7977324200037403e-06,2.6955005200034064e-06
627,2.8138073999980406e-06,2.725495070008037e-06,2.6916300400080217e-06,2.8666867699939756e-06,2.7977324200037403e-06,2.6955005200034064e-06,2.7525088999936998e-06
628,2.725495070008037e-06,2.6916300400080217e-06,2.8666867699939756e-06,2.7977324200037403e-06,2.6955005200034064e-06,2.7525088999936998e-06,2.700194070002908e-06
629,2.6916300400080217e-06,2.8666867699939756e-06,2.7977324200037403e-06,2.6955005200034064e-06,2.7525088999936998e-06,2.700194070002908e-06,2.7352926499952444e-06
630,2.8666867699939756e-06,2.7977324200037403e-06,2.6955005200034064e-06,2.7525088999936998e-06,2.700194070002908e-06,2.7352926499952444e-06,2.7773783300108334e-06
631,2.7977324200037403e-06,2.6955005200034064e-06,2.7525088999936998e-06,2.700194070002908e-06,2.7352926499952444e-06,2.7773783300108334e-06,2.668176890001632e-06
632,2.6955005200034064e-06,2.7525088999936998e-06,2.700194070002908e-06,2.7352926499952444e-06,2.7773783300108334e-06,2.668176890001632e-06,2.788012910004909e-06
633,2.7525088999936998e-06,2.700194070002908e-06,2.7352926499952444e-06,2.7773783300108334e-06,2.668176890001632e-06,2.788012910004909e-06,2.6749685799950383e-06
634,2.700194070002908e-06,2.7352926499952444e-06,2.7773783300108334e-06,2.668176890001632e-06,2.788012910004909e-06,2.6749685799950383e-06,2.753550350007572e-06
635,2.7352926499952444e-06,2.7773783300108334e-06,2.668176890001632e-06,2.788012910004909e-06,2.6749685799950383e-06,2.753550350007572e-06,2.7421044199945755e-06
636,2.7773783300108334e-06,2.668176890001632e-06,2.788012910004909e-06,2.6749685799950383e-06,2.753550350007572e-06,2.7421044199945755e-06,2.658700569991197e-06
637,2.668176890001632e-06,2.788012910004909e-06,2.6749685799950383e-06,2.753550350007572e-06,2.7421044199945755e-06,2.658700569991197e-06,2.757167109994043e-06
638,2.788012910004909e-06,2.6749685799950383e-06,2.753550350007572e-06,2.7421044199945755e-06,2.658700569991197e-06,2.757167109994043e-06,2.6785550699969464e-06
639,2.6749685799950383e-06,2.753550350007572e-06,2.7421044199945755e-06,2.658700569991197e-06,2.757167109994043e-06,2.6785550699969464e-06,2.771423969988973e-06
640,2.753550350007572e-06,2.7421044199945755e-06,2.658700569991197e-06,2.757167109994043e-06,2.6785550699969464e-06,2.771423969988973e-06,2.723523370004841e-06
641,2.7421044199945755e-06,2.658700569991197e-06,2.757167109994043e-06,2.6785550699969464e-06,2.771423969988973e-06,2.723523370004841e-06,2.729730480004946e-06
642,2.658700569991197e-06,2.757167109994043e-06,2.6785550699969464e-06,2.771423969988973e-06,2.723523370004841e-06,2.729730480004946e-06,2.786699509997561e-06
643,2.757167109994043e-06,2.6785550699969464e-06,2.771423969988973e-06,2.723523370004841e-06,2.729730480004946e-06,2.786699509997561e-06,2.8514557499875083e-06
644,2.6785550699969464e-06,2.771423969988973e-06,2.723523370004841e-06,2.729730480004946e-06,2.786699509997561e-06,2.8514557499875083e-06,2.859240170000703e-06
645,2.771423969988973e-06,2.723523370004841e-06,2.729730480004946e-06,2.786699509997561e-06,2.8514557499875083e-06,2.859240170000703e-06,2.788124560011056e-06
646,2.723523370004841e-06,2.729730480004946e-06,2.786699509997561e-06,2.8514557499875083e-06,2.859240170000703e-06,2.788124560011056e-06,2.728101319989946e-06
647,2.729730480004946e-06,2.786699509997561e-06,2.8514557499875083e-06,2.859240170000703e-06,2.788124560011056e-06,2.728101319989946e-06,2.696210150006664e-06
648,2.786699509997561e-06,2.8514557499875083e-06,2.859240170000703e-06,2.788124560011056e-06,2.728101319989946e-06,2.696210150006664e-06,2.753578190004191e-06
649,2.8514557499875083e-06,2.859240170000703e-06,2.788124560011056e-06,2.728101319989946e-06,2.696210150006664e-06,2.753578190004191e-06,2.719378579986369e-06
650,2.859240170000703e-06,2.788124560011056e-06,2.728101319989946e-06,2.696210150006664e-06,2.753578190004191e-06,2.719378579986369e-06,2.9137661099957767e-06
651,2.788124560011056e-06,2.728101319989946e-06,2.696210150006664e-06,2.753578190004191e-06,2.719378579986369e-06,2.9137661099957767e-06,2.7603812300003483e-06
652,2.728101319989946e-06,2.696210150006664e-06,2.753578190004191e-06,2.719378579986369e-06,2.9137661099957767e-06,2.7603812300003483e-06,2.708276220000698e-06
653,2.696210150006664e-06,2.753578190004191e-06,2.719378579986369e-06,2.9137661099957767e-06,2.7603812300003483e-06,2.708276220000698e-06,2.709823019995383e-06
654,2.753578190004191e-06,2.719378579986369e-06,2.9137661099957767e-06,2.7603812300003483e-06,2.708276220000698e-06,2.709823019995383e-06,2.730145750010706e-06
655,2.719378579986369e-06,2.9137661099957767e-06,2.7603812300003483e-06,2.708276220000698e-06,2.709823019995383e-06,2.730145750010706e-06,2.7364436200150522e-06
656,2.9137661099957767e-06,2.7603812300003483e-06,2.708276220000698e-06,2.709823019995383e-06,2.730145750010706e-06,2.7364436200150522e-06,2.7867974500077254e-06
657,2.7603812300003483e-06,2.708276220000698e-06,2.709823019995383e-06,2.730145750010706e-06,2.7364436200150522e-06,2.7867974500077254e-06,2.8557020199878025e-06
658,2.708276220000698e-06,2.709823019995383e-06,2.730145750010706e-06,2.7364436200150522e-06,2.7867974500077254e-06,2.8557020199878025e-06,2.756353900003887e-06
659,2.709823019995383e-06,2.730145750010706e-06,2.7364436200150522e-06,2.7867974500077254e-06,2.8557020199878025e-06,2.756353900003887e-06,2.7768967999872986e-06
660,2.730145750010706e-06,2.7364436200150522e-06,2.7867974500077254e-06,2.8557020199878025e-06,2.756353900003887e-06,2.7768967999872986e-06,2.685298769993096e-06
661,2.7364436200150522e-06,2.7867974500077254e-06,2.8557020199878025e-06,2.756353900003887e-06,2.7768967999872986e-06,2.685298769993096e-06,2.681281939985638e-06
662,2.7867974500077254e-06,2.8557020199878025e-06,2.756353900003887e-06,2.7768967999872986e-06,2.685298769993096e-06,2.681281939985638e-06,2.8282643599959554e-06
663,2.8557020199878025e-06,2.756353900003887e-06,2.7768967999872986e-06,2.685298769993096e-06,2.681281939985638e-06,2.8282643599959554e-06,2.6663249999910475e-06
664,2.756353900003887e-06,2.7768967999872986e-06,2.685298769993096e-06,2.681281939985638e-06,2.8282643599959554e-06,2.6663249999910475e-06,2.7311255399945365e-06
665,2.7768967999872986e-06,2.685298769993096e-06,2.681281939985638e-06,2.8282643599959554e-06,2.6663249999910475e-06,2.7311255399945365e-06,2.707938120001927e-06
666,2.685298769993096e-06,2.681281939985638e-06,2.8282643599959554e-06,2.6663249999910475e-06,2.7311255399945365e-06,2.707938120001927e-06,2.826990580015263e-06
667,2.681281939985638e-06,2.8282643599959554e-06,2.6663249999910475e-06,2.7311255399945365e-06,2.707938120001927e-06,2.826990580015263e-06,2.639077420008107e-06
668,2.8282643599959554e-06,2.6663249999910475e-06,2.7311255399945365e-06,2.707938120001927e-06,2.826990580015263e-06,2.639077420008107e-06,2.7187279499958096e-06
